tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06001409100,001,2576,2576,2549,2576,2434,665,476,2326,69,84,281,864,460,72,167,0.9029503105590062,0.026785714285714284,0.17647058823529413,0.11544782251437963,0.33895645351118087,0.17857142857142858,0.10827067669172932,0.2511278195488722,1,0,1,1,1,1,0,1,1,Higher
06001409200,001,3508,3508,3508,3508,3338,1029,775,3431,101,159,455,1420,250,187,88,0.9780501710376283,0.02879133409350057,0.20516129032258065,0.13630916716596764,0.4047890535917902,0.07126567844925884,0.18172983479105928,0.08551992225461613,1,0,1,1,0,1,1,0,1,Highest
06001409300,001,5461,5461,5453,5453,4991,1712,1108,5265,267,193,568,2553,633,363,123,0.9641091375206006,0.0488921442959165,0.17418772563176896,0.11380484872770988,0.46818265175132956,0.1160828901522098,0.21203271028037382,0.07184579439252337,1,0,1,1,0,1,1,0,1,Highest
06001409400,001,5265,5265,5143,5265,4787,1313,900,5069,72,225,981,2763,525,302,70,0.9627730294396961,0.013675213675213675,0.25,0.20493001880091916,0.5372350768034221,0.09971509971509972,0.23000761614623,0.053313023610053314,1,0,1,1,0,1,1,0,1,Highest
06001409500,001,4117,4117,4105,4117,3880,1093,802,3657,79,215,605,2267,529,352,176,0.888268156424581,0.01918872965751761,0.26807980049875313,0.1559278350515464,0.5522533495736907,0.12849162011173185,0.3220494053064959,0.16102470265324795,1,0,1,1,1,1,1,1,1,Higher
06001409600,001,5021,5021,5017,5017,4730,1668,1179,4891,217,239,852,2819,430,491,174,0.9741087432782314,0.04321848237402908,0.20271416454622562,0.18012684989429176,0.5618895754434922,0.08570859079130955,0.2943645083932854,0.10431654676258993,1,0,1,1,0,1,1,0,1,Highest
06001409700,001,5217,5217,5189,5197,4827,1638,1041,4860,49,326,351,3047,638,452,305,0.9315698677400805,0.009392371094498754,0.31316042267050914,0.07271597265382225,0.5872037001349008,0.12276313257648644,0.27594627594627597,0.1862026862026862,1,0,1,0,1,1,1,1,1,Higher
06001409800,001,3444,3444,3430,3440,3245,1176,777,2794,128,164,42,718,337,181,189,0.8112659698025552,0.03716608594657375,0.21106821106821108,0.012942989214175655,0.20932944606413995,0.09796511627906977,0.15391156462585034,0.16071428571428573,1,0,1,0,0,0,1,1,0,NA
06001409900,001,3836,3836,3826,3831,3686,1398,1029,2865,387,75,24,508,268,25,6,0.7468717413972888,0.10088633993743483,0.0728862973760933,0.0065111231687466084,0.13277574490329325,0.06995562516314278,0.0178826895565093,0.004291845493562232,1,1,0,0,0,0,0,0,0,NA
06001410000,001,3209,3209,3209,3209,2926,1220,820,2361,467,78,85,271,459,59,39,0.7357432221875974,0.14552820193206606,0.0951219512195122,0.029049897470950103,0.08444998441882207,0.14303521346213774,0.04836065573770492,0.031967213114754096,1,1,0,0,1,0,0,0,0,NA
06001410100,001,3065,3065,3057,3045,2804,1091,777,2642,172,151,183,832,395,140,98,0.8619902120717782,0.056117455138662314,0.19433719433719435,0.06526390870185449,0.27216225057245663,0.1297208538587849,0.12832263978001834,0.08982584784601283,1,0,1,0,1,1,0,0,1,High
06001410200,001,3284,3284,3284,3274,3038,1096,827,3074,163,201,240,1077,259,212,107,0.9360535931790499,0.04963459196102314,0.2430471584038694,0.07899934167215274,0.3279537149817296,0.07910812461820403,0.19343065693430658,0.09762773722627738,1,0,1,0,0,1,1,0,1,Higher
06001410300,001,3788,3788,3788,3788,3464,1028,763,3698,72,311,468,1605,271,225,70,0.9762407602956705,0.01900739176346357,0.4076015727391874,0.1351039260969977,0.4237064413938754,0.07154171066525872,0.2188715953307393,0.06809338521400778,1,0,1,1,0,1,1,0,1,Highest
06001410400,001,4353,4353,4353,4353,4101,1321,909,4142,246,109,518,1400,482,107,160,0.9515276820583506,0.05651274982770503,0.11991199119911991,0.1263106559375762,0.32161727544222374,0.11072823340225132,0.080999242997729,0.12112036336109008,1,0,0,1,0,1,0,0,1,Higher
06001410500,001,2853,2853,2853,2853,2573,933,578,2250,66,242,186,1484,431,153,247,0.7886435331230284,0.023133543638275498,0.4186851211072664,0.07228915662650602,0.5201542236242551,0.15106905012267788,0.1639871382636656,0.2647374062165059,1,0,1,0,1,1,1,1,1,Higher
06001420100,001,2598,2598,2598,2580,2509,987,734,1267,112,107,12,179,154,27,57,0.48768283294842185,0.04311008468052348,0.14577656675749318,0.004782781984854523,0.06889915319476521,0.059689922480620154,0.02735562310030395,0.057750759878419454,0,0,0,0,0,0,0,0,0,NA
06001420200,001,3275,3275,3243,3275,3081,1280,841,2267,144,170,160,391,90,99,98,0.6922137404580153,0.04396946564885496,0.20214030915576695,0.0519311911716975,0.12056737588652482,0.02748091603053435,0.07734375,0.0765625,0,0,1,0,0,0,0,0,0,NA
06001420301,001,2730,2730,2720,2720,2541,1098,651,1653,169,51,110,507,88,128,11,0.6054945054945055,0.06190476190476191,0.07834101382488479,0.04329004329004329,0.18639705882352942,0.03235294117647059,0.11657559198542805,0.010018214936247723,0,0,0,0,0,0,0,0,0,NA
06001420302,001,2493,2493,2493,2493,2249,928,585,1650,45,25,169,416,145,141,65,0.6618531889290012,0.018050541516245487,0.042735042735042736,0.07514450867052024,0.16686722823906938,0.05816285599679102,0.15193965517241378,0.07004310344827586,0,0,0,0,0,0,1,0,0,NA
06001420401,001,1130,1130,1130,1130,939,409,279,748,61,52,89,568,81,159,83,0.6619469026548672,0.05398230088495575,0.1863799283154122,0.09478168264110756,0.5026548672566372,0.07168141592920355,0.38875305623471884,0.20293398533007334,0,0,1,0,0,1,1,1,1,High
06001420402,001,1746,1746,1746,1746,1513,671,483,1075,0,48,43,671,78,151,112,0.6156930126002291,0.0,0.09937888198757763,0.028420356906807668,0.3843069873997709,0.044673539518900345,0.22503725782414308,0.16691505216095381,0,0,0,0,0,1,1,1,0,NA
06001420500,001,2429,2429,2410,2410,2340,936,631,1278,159,149,50,299,159,116,92,0.5261424454508028,0.06545903664059284,0.23613312202852615,0.021367521367521368,0.12406639004149378,0.06597510373443984,0.12393162393162394,0.09829059829059829,0,0,1,0,0,0,0,0,0,NA
06001420600,001,3557,3557,3557,3557,3347,1277,1006,1172,128,130,49,261,218,50,26,0.32949114422265957,0.03598538093899353,0.12922465208747516,0.014639976097998207,0.0733764408209165,0.06128760191172336,0.03915426781519186,0.020360219263899765,0,0,0,0,0,0,0,0,0,NA
06001421100,001,2071,2071,2071,2071,2025,807,600,459,212,40,49,107,142,0,34,0.22163206180589087,0.10236600676001932,0.06666666666666667,0.02419753086419753,0.05166586190246258,0.06856591018831483,0.0,0.042131350681536554,0,1,0,0,0,0,0,0,0,NA
06001421200,001,3553,3553,3553,3553,3404,1359,1071,1138,434,54,22,83,316,4,19,0.32029271038558965,0.12215029552490853,0.05042016806722689,0.006462984723854289,0.023360540388404166,0.08893892485223755,0.0029433406916850625,0.013980868285504048,0,1,0,0,0,0,0,0,0,NA
06001421300,001,3937,3937,3907,3937,3646,1695,1044,978,459,70,0,418,293,92,62,0.24841249682499364,0.11658623317246634,0.06704980842911877,0.0,0.10698745840798567,0.0744221488442977,0.054277286135693215,0.03657817109144543,0,1,0,0,0,0,0,0,0,NA
06001421400,001,1715,1715,1704,1715,1655,613,433,390,279,27,24,327,153,11,15,0.22740524781341107,0.16268221574344024,0.06235565819861432,0.014501510574018127,0.19190140845070422,0.0892128279883382,0.01794453507340946,0.024469820554649267,0,1,0,0,0,0,0,0,0,NA
06001421500,001,3920,3920,3856,3920,3724,1539,1035,883,291,47,55,477,320,21,28,0.22525510204081634,0.07423469387755102,0.04541062801932367,0.01476906552094522,0.1237033195020747,0.08163265306122448,0.01364522417153996,0.018193632228719947,0,0,0,0,0,0,0,0,0,NA
06001421600,001,3854,3854,3825,3844,3659,1491,1004,1078,420,50,8,438,345,59,28,0.27970939283860924,0.10897768552153607,0.049800796812749,0.002186389723968297,0.11450980392156863,0.08975026014568158,0.039570757880617036,0.018779342723004695,0,1,0,0,0,0,0,0,0,NA
06001421700,001,3437,3437,3437,3437,3292,1639,579,1055,294,27,104,928,374,263,278,0.3069537387256328,0.0855397148676171,0.046632124352331605,0.031591737545565005,0.27000290951411116,0.10881582775676463,0.16046369737644905,0.1696156192800488,0,0,0,0,0,1,1,1,0,NA
06001421800,001,2180,2180,2162,2180,2126,878,482,713,118,42,25,240,161,27,66,0.32706422018348624,0.05412844036697248,0.08713692946058091,0.011759172154280339,0.11100832562442182,0.07385321100917432,0.030751708428246014,0.07517084282460136,0,0,0,0,0,0,0,0,0,NA
06001421900,001,4173,4173,4168,4168,4028,1636,1013,2094,182,124,103,442,287,138,165,0.5017972681524083,0.04361370716510903,0.12240868706811452,0.02557100297914598,0.10604606525911708,0.06885796545105566,0.0843520782396088,0.1008557457212714,0,0,0,0,0,0,0,0,0,NA
06001422000,001,2205,2205,2188,2205,2096,1059,476,993,49,95,20,466,272,160,113,0.45034013605442175,0.022222222222222223,0.19957983193277312,0.009541984732824428,0.2129798903107861,0.12335600907029479,0.1510859301227573,0.10670443814919736,0,0,1,0,1,0,1,0,0,NA
06001422100,001,3172,3172,3160,3172,3066,1299,780,1625,151,124,59,431,403,78,145,0.5122950819672131,0.047604035308953345,0.15897435897435896,0.019243313763861708,0.13639240506329114,0.12704918032786885,0.06004618937644342,0.11162432640492687,0,0,0,0,1,0,0,0,0,NA
06001422200,001,3039,3039,3039,3039,2905,1382,626,1166,100,109,30,528,181,149,133,0.3836788417242514,0.03290556103981573,0.17412140575079874,0.010327022375215147,0.17374136229022705,0.05955906548206647,0.10781476121562952,0.09623733719247468,0,0,1,0,0,0,0,0,0,NA
06001422300,001,3333,3333,3326,3333,3213,1577,714,1491,196,48,51,537,237,216,311,0.44734473447344736,0.05880588058805881,0.06722689075630252,0.015873015873015872,0.161455201443175,0.0711071107110711,0.13696892834495877,0.19720989220038046,0,0,0,0,0,0,0,1,0,NA
06001422400,001,4425,4425,4425,4425,4271,1900,616,2812,110,15,47,1387,343,497,610,0.6354802259887006,0.024858757062146894,0.024350649350649352,0.011004448606883634,0.3134463276836158,0.0775141242937853,0.2615789473684211,0.32105263157894737,0,0,0,0,0,1,1,1,0,NA
06001422500,001,4382,4382,3213,4382,4303,1542,460,2480,139,16,112,1312,241,459,340,0.5659516202647193,0.03172067549064354,0.034782608695652174,0.026028352312340228,0.40834111422346714,0.054997717937015064,0.29766536964980544,0.2204928664072633,0,0,0,0,0,1,1,1,0,NA
06001422700,001,5015,5015,2627,5015,4985,948,138,3065,23,0,28,1631,473,413,372,0.6111665004985045,0.0045862412761714854,0.0,0.005616850551654965,0.6208602969166349,0.09431704885343968,0.4356540084388186,0.3924050632911392,0,0,0,0,0,1,1,1,0,NA
06001422800,001,9577,9577,2948,9577,9577,1295,55,6883,14,0,77,2307,722,665,919,0.7187010546100031,0.0014618356479064426,0.0,0.008040096063485434,0.7825644504748982,0.0753889526991751,0.5135135135135135,0.7096525096525097,0,0,0,0,0,1,1,1,0,NA
06001422901,001,2085,2085,2058,2058,2069,812,244,1304,43,9,70,1055,141,292,376,0.6254196642685851,0.02062350119904077,0.036885245901639344,0.033832769453842435,0.5126336248785228,0.06851311953352769,0.35960591133004927,0.4630541871921182,0,0,0,0,0,1,1,1,0,NA
06001422902,001,2695,2695,2695,2695,2695,1292,280,1599,13,127,0,1475,347,545,609,0.5933209647495362,0.004823747680890538,0.45357142857142857,0.0,0.5473098330241187,0.1287569573283859,0.4218266253869969,0.4713622291021672,0,0,1,0,1,1,1,1,1,Highest
06001423000,001,4814,4814,4810,4814,4606,1877,863,1851,181,102,117,813,418,390,262,0.3845035313668467,0.03759867054424595,0.11819235225955968,0.02540165002171081,0.16902286902286903,0.08683007893643539,0.20777836973894512,0.1395844432605221,0,0,0,0,0,0,1,0,0,NA
06001423100,001,4299,4299,4269,4269,4047,1977,950,2508,262,320,163,1508,799,452,650,0.5833914863921842,0.06094440567573854,0.3368421052631579,0.04027674820854954,0.35324431951276647,0.18716327008667136,0.22862923621648962,0.3287809812847749,0,0,1,0,1,1,1,1,1,Higher
06001423200,001,2819,2819,2806,2813,2690,1084,604,1879,73,151,128,907,339,168,251,0.6665484214260377,0.025895707697765166,0.25,0.04758364312267658,0.32323592302209553,0.12051190899395663,0.15498154981549817,0.23154981549815498,0,0,1,0,1,1,1,1,1,High
06001423300,001,3255,3255,3255,3255,3094,1369,655,1729,260,30,247,854,440,266,186,0.5311827956989247,0.07987711213517665,0.04580152671755725,0.07983193277310924,0.2623655913978495,0.13517665130568357,0.19430241051862673,0.1358655953250548,0,0,0,0,1,1,1,0,0,NA
06001423400,001,5257,5257,5257,5257,5093,2066,915,2646,207,116,264,1432,693,233,257,0.5033288948069241,0.03937607000190223,0.126775956284153,0.05183585313174946,0.2723987064865893,0.1318242343541944,0.11277831558567279,0.12439496611810262,0,0,0,0,1,1,0,0,0,NA
06001423500,001,3397,3397,3285,3285,3246,1426,684,1588,283,162,57,807,316,184,363,0.4674712982042979,0.08330880188401531,0.23684210526315788,0.01756007393715342,0.245662100456621,0.09619482496194826,0.12903225806451613,0.25455820476858343,0,0,1,0,0,0,0,1,0,NA
06001423601,001,2482,2482,2450,2435,2425,1111,566,668,139,29,17,398,278,125,128,0.26913779210314265,0.05600322320709106,0.05123674911660778,0.0070103092783505155,0.16244897959183674,0.11416837782340862,0.11251125112511251,0.1152115211521152,0,0,0,0,0,0,0,0,0,NA
06001423602,001,6599,6599,6503,6573,6417,2136,683,3253,164,74,41,3891,498,894,744,0.49295347779966664,0.024852250340960752,0.10834553440702782,0.00638927847904005,0.598339228048593,0.07576449109995435,0.41853932584269665,0.34831460674157305,0,0,0,0,0,1,1,1,0,NA
06001423700,001,3921,3921,2774,3921,3885,1235,453,1588,221,15,59,783,342,182,212,0.4049987248150982,0.0563631726600357,0.033112582781456956,0.015186615186615187,0.2822638788752704,0.08722264728385616,0.14736842105263157,0.17165991902834007,0,0,0,0,0,1,1,1,0,NA
06001423800,001,3235,3235,3235,3235,3056,1364,758,773,422,36,15,421,255,30,34,0.23894899536321484,0.13044822256568778,0.047493403693931395,0.004908376963350785,0.13013910355486863,0.07882534775888717,0.021994134897360705,0.024926686217008796,0,1,0,0,0,0,0,0,0,NA
06001423901,001,2130,2130,2100,2097,2073,822,403,886,98,32,5,480,235,59,146,0.415962441314554,0.046009389671361506,0.0794044665012407,0.00241196333815726,0.22857142857142856,0.11206485455412495,0.07177615571776155,0.17761557177615572,0,0,0,0,0,0,0,1,0,NA
06001423902,001,1438,1438,1438,1438,1400,658,272,368,93,15,13,239,118,88,81,0.25591098748261476,0.06467315716272601,0.05514705882352941,0.009285714285714286,0.16620305980528513,0.08205841446453407,0.1337386018237082,0.12310030395136778,0,0,0,0,0,0,0,0,0,NA
06001424001,001,3593,3593,3580,3586,3474,1314,592,1876,136,75,142,1192,420,342,203,0.5221263568048984,0.03785137767881993,0.1266891891891892,0.04087507196315487,0.3329608938547486,0.11712214166201897,0.2602739726027397,0.15449010654490106,0,0,0,0,0,1,1,0,0,NA
06001424002,001,2580,2580,2548,2571,2394,975,586,1725,144,138,59,552,313,102,157,0.6686046511627907,0.05581395348837209,0.2354948805460751,0.024644945697577275,0.21664050235478807,0.12174251264099573,0.10461538461538461,0.16102564102564101,0,0,1,0,1,0,0,1,0,NA
06001425101,001,1732,1732,1732,1732,1725,1247,281,859,299,0,57,208,186,187,171,0.4959584295612009,0.17263279445727484,0.0,0.03304347826086956,0.12009237875288684,0.10739030023094688,0.14995990376904572,0.13712910986367283,0,1,0,0,0,0,1,0,0,NA
06001425102,001,4073,4073,4073,4073,3912,2368,790,2767,96,79,176,393,199,385,351,0.6793518291185858,0.02356985023324331,0.1,0.044989775051124746,0.0964890743923398,0.04885833537932728,0.16258445945945946,0.14822635135135134,0,0,0,0,0,0,1,0,0,NA
06001425103,001,3024,3024,3024,3005,2953,1674,604,1926,30,43,0,387,220,265,109,0.6369047619047619,0.00992063492063492,0.07119205298013245,0.0,0.12797619047619047,0.07321131447587355,0.15830346475507767,0.06511350059737156,0,0,0,0,0,0,1,0,0,NA
06001425104,001,3918,3918,3908,3918,3707,1967,643,2475,190,154,52,1385,363,486,379,0.6316998468606432,0.04849412965798877,0.23950233281493002,0.014027515511195037,0.3544012282497441,0.09264931087289434,0.2470767666497204,0.19267920691408236,0,0,1,0,0,1,1,1,1,High
06001426100,001,6497,6497,6497,6497,6237,2146,1750,1887,530,111,35,130,479,15,10,0.29044174234261966,0.08157611205171618,0.06342857142857143,0.005611672278338945,0.020009235031553024,0.07372633523164537,0.006989748369058714,0.004659832246039142,0,0,0,0,0,0,0,0,0,NA
06001426200,001,4871,4871,4871,4871,4543,1675,1325,1442,261,119,13,395,421,19,43,0.29603777458427427,0.05358242660644631,0.08981132075471698,0.00286154523442659,0.08109217819749538,0.08642989119277356,0.011343283582089553,0.025671641791044777,0,0,0,0,0,0,0,0,0,NA
06001427100,001,4389,4389,4245,4232,4084,1435,1083,2000,314,115,85,308,333,45,22,0.455684666210982,0.07154249259512417,0.1061865189289012,0.02081292850146915,0.07255594817432273,0.07868620037807184,0.0313588850174216,0.015331010452961672,0,0,0,0,0,0,0,0,0,NA
06001427200,001,4418,4418,4287,4281,4117,1582,1011,2959,197,115,431,1021,420,119,141,0.6697600724309642,0.04459031235853327,0.11374876360039565,0.10468787952392519,0.23816188476790295,0.09810791871058164,0.0752212389380531,0.08912768647281921,0,0,0,0,0,0,0,0,0,NA
06001427300,001,5036,5036,5036,5036,4825,2014,1273,3371,274,123,262,808,533,213,117,0.6693804606830818,0.05440826052422557,0.09662215239591516,0.05430051813471502,0.16044479745830023,0.10583796664019063,0.105759682224429,0.05809334657398212,0,0,0,0,0,0,0,0,0,NA
06001427600,001,4861,4861,4823,4820,4517,1943,1094,3402,216,187,434,1437,538,464,276,0.6998559967084962,0.04443530137831722,0.17093235831809872,0.09608147000221386,0.29794733568318477,0.1116182572614108,0.23880597014925373,0.14204837879567678,0,0,1,0,0,1,1,0,0,NA
06001427700,001,5139,5139,5129,5139,4881,2170,1153,2160,125,71,129,877,687,273,378,0.4203152364273205,0.024323798404358825,0.06157849089332177,0.02642901044867855,0.17098849678299863,0.1336835960303561,0.12580645161290321,0.17419354838709677,0,0,0,0,1,0,0,1,0,NA
06001427800,001,4268,4268,4268,4268,4033,1886,936,2143,245,156,65,608,439,242,153,0.5021087160262419,0.05740393626991565,0.16666666666666666,0.01611703446565832,0.14245548266166824,0.1028584817244611,0.1283138918345705,0.08112407211028633,0,0,1,0,0,0,0,0,0,NA
06001427900,001,4893,4893,4893,4865,4610,2091,1186,2358,191,110,193,760,517,347,255,0.4819129368485592,0.03903535663192315,0.09274873524451939,0.04186550976138829,0.15532393214796647,0.10626927029804728,0.16594930655188905,0.12195121951219512,0,0,0,0,0,0,1,0,0,NA
06001428000,001,2975,2975,2975,2964,2668,1341,675,1961,117,238,108,547,171,259,116,0.6591596638655463,0.03932773109243697,0.35259259259259257,0.04047976011994003,0.18386554621848739,0.057692307692307696,0.1931394481730052,0.08650260999254288,0,0,1,0,0,0,1,0,0,NA
06001428100,001,4812,4812,4812,4802,4495,1885,1200,2449,301,107,156,496,443,146,114,0.5089359933499584,0.06255195344970906,0.08916666666666667,0.034705228031145716,0.10307564422277639,0.09225322782174095,0.07745358090185676,0.060477453580901855,0,0,0,0,0,0,0,0,0,NA
06001428200,001,6947,6947,6899,6932,6601,2774,1760,3563,552,137,274,1425,840,309,129,0.5128832589607024,0.079458759176623,0.07784090909090909,0.04150886229359188,0.20655167415567474,0.12117714945181765,0.11139149242970439,0.04650324441240086,0,0,0,0,1,0,0,0,0,NA
06001428301,001,7384,7384,7376,7384,6984,2399,1985,4861,420,163,323,427,372,65,25,0.6583152762730228,0.056879739978331526,0.08211586901763224,0.04624856815578465,0.05789045553145336,0.05037919826652221,0.027094622759483118,0.010421008753647354,0,0,0,0,0,0,0,0,0,NA
06001428302,001,7348,7348,7329,7300,7026,2585,2052,4119,634,53,200,411,517,65,85,0.5605606967882417,0.08628198149156233,0.025828460038986353,0.02846569883290635,0.056078591895210805,0.07082191780821918,0.025145067698259187,0.03288201160541586,0,0,0,0,0,0,0,0,0,NA
