tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06013355113,013,5423,5423,5416,5423,5185,1838,1661,2492,320,38,59,668,325,9,0,0.45952424857090174,0.05900792919048497,0.022877784467188442,0.011378977820636451,0.12333825701624815,0.0599299280840863,0.004896626768226333,0.0,0,0,0,0,0,0,0,0,0,NA
06013355115,013,10013,10013,10013,10013,9354,3802,2780,7700,291,302,389,1572,690,557,86,0.7690002996105063,0.029062219115150306,0.10863309352517986,0.0415864870643575,0.15699590532308,0.06891041645860381,0.1465018411362441,0.022619673855865333,1,0,0,0,0,0,1,0,0,NA
06013355118,013,3769,3769,3732,3769,3757,1263,1015,3145,320,128,260,292,422,105,47,0.8344388431944813,0.08490315733616344,0.12610837438423644,0.06920415224913495,0.0782422293676313,0.11196603873706554,0.0831353919239905,0.03721298495645289,1,0,0,0,0,0,0,0,0,NA
06013355119,013,5288,5288,5091,5278,4904,1241,954,4034,234,181,273,1534,729,163,110,0.7628593040847201,0.044251134644478066,0.18972746331236898,0.05566884176182708,0.3013160479277156,0.1381205001894657,0.1313456889605157,0.088638195004029,1,0,1,0,1,1,0,0,1,High
06013355120,013,4036,4036,4031,4001,3861,1381,1028,3073,200,268,82,1069,571,222,37,0.7613974231912785,0.049554013875123884,0.2607003891050584,0.021238021238021237,0.26519474075911686,0.1427143214196451,0.16075307748008688,0.026792179580014484,1,0,1,0,1,1,1,0,1,High
06013355121,013,6409,6409,6409,6409,6125,2092,1923,4834,104,82,203,66,182,0,22,0.7542518333593384,0.016227180527383367,0.042641705668226726,0.03314285714285714,0.010298018411608675,0.028397565922920892,0.0,0.010516252390057362,1,0,0,0,0,0,0,0,0,NA
06013355122,013,5559,5559,5469,5469,5245,1528,1413,4029,466,121,160,274,281,35,45,0.7247706422018348,0.08382802662349344,0.08563340410474168,0.030505243088655862,0.05010056683123057,0.051380508319619676,0.022905759162303665,0.029450261780104712,1,0,0,0,0,0,0,0,0,NA
06013355123,013,3333,3333,3333,3333,3146,944,888,3067,85,131,161,536,114,0,13,0.9201920192019202,0.025502550255025503,0.14752252252252251,0.051176096630642084,0.16081608160816083,0.034203420342034205,0.0,0.013771186440677966,1,0,0,0,0,0,0,0,0,NA
06013355124,013,4601,4601,4591,4601,4520,1350,1220,4236,113,13,161,173,216,10,21,0.9206694196913714,0.02455987828732884,0.010655737704918032,0.035619469026548674,0.03768242213025485,0.0469463160182569,0.007407407407407408,0.015555555555555555,1,0,0,0,0,0,0,0,0,NA
06013355125,013,4096,4096,4096,4096,3870,1159,998,3658,214,93,124,297,128,126,45,0.89306640625,0.05224609375,0.09318637274549098,0.03204134366925065,0.072509765625,0.03125,0.10871440897325281,0.03882657463330457,1,0,0,0,0,0,0,0,0,NA
06013355126,013,5773,5773,5773,5773,5586,1558,1449,4412,344,20,270,348,274,111,31,0.7642473583925169,0.05958773601247185,0.013802622498274672,0.04833512352309345,0.060280616663779665,0.04746232461458514,0.07124518613607189,0.01989730423620026,1,0,0,0,0,0,0,0,0,NA
06013355201,013,8114,8114,8113,8113,7582,2493,2174,7340,194,312,254,1108,514,81,163,0.9046093172294799,0.023909292580724672,0.14351425942962281,0.03350039567396465,0.1365709355355602,0.06335510908418587,0.032490974729241874,0.06538307260328921,1,0,0,0,0,0,0,0,0,NA
06013355202,013,3981,3981,3981,3981,3489,971,749,3436,114,123,136,489,320,202,32,0.8630997236875158,0.028636021100226075,0.16421895861148197,0.03897965032960734,0.12283345892991711,0.08038181361466969,0.20803295571575695,0.032955715756951595,1,0,1,0,0,0,1,0,0,NA
06013355302,013,3454,3454,3454,3445,3209,1220,1081,1245,378,73,42,227,203,9,11,0.36045165026056747,0.10943833236826868,0.06753006475485661,0.013088189467123715,0.06572090330052113,0.05892597968069666,0.007377049180327869,0.009016393442622951,0,1,0,0,0,0,0,0,0,NA
06013355306,013,4550,4550,4550,4550,4430,1607,1289,1193,511,116,12,224,429,12,75,0.2621978021978022,0.1123076923076923,0.0899922420480993,0.002708803611738149,0.04923076923076923,0.09428571428571429,0.0074673304293715,0.04667081518357187,0,1,0,0,0,0,0,0,0,NA
06013355307,013,4397,4397,4345,4397,4244,1587,1190,2188,207,70,35,402,302,72,33,0.4976120081874005,0.04707755287696157,0.058823529411764705,0.00824693685202639,0.09252013808975834,0.06868319308619514,0.045368620037807186,0.020793950850661626,0,0,0,0,0,0,0,0,0,NA
06013355308,013,3570,3570,3570,3570,3387,1362,1045,880,220,102,18,203,230,0,45,0.24649859943977592,0.06162464985994398,0.09760765550239234,0.005314437555358724,0.056862745098039215,0.06442577030812324,0.0,0.03303964757709251,0,0,0,0,0,0,0,0,0,NA
06013355309,013,5150,5150,5150,5142,4886,1558,1379,1889,254,15,94,542,664,0,0,0.3667961165048544,0.04932038834951456,0.010877447425670777,0.019238641015145313,0.10524271844660193,0.12913263321664722,0.0,0.0,0,0,0,0,1,0,0,0,0,NA
06013355310,013,3070,3070,3039,3042,2833,1195,736,1394,259,77,24,235,551,21,0,0.45407166123778503,0.08436482084690554,0.10461956521739131,0.008471584892340275,0.07732806844356696,0.1811308349769888,0.017573221757322177,0.0,0,0,0,0,1,0,0,0,0,NA
06013356001,013,4025,4025,4020,4024,3836,1145,957,3235,292,125,228,424,564,110,0,0.8037267080745342,0.07254658385093167,0.13061650992685475,0.05943691345151199,0.1054726368159204,0.14015904572564614,0.09606986899563319,0.0,1,0,0,0,1,0,0,0,0,NA
06013356002,013,5688,5688,5688,5688,5517,2029,1528,3835,490,190,143,935,482,46,40,0.6742264416315049,0.08614627285513361,0.1243455497382199,0.02591988399492478,0.16438115330520395,0.08473980309423347,0.022671266633809757,0.019714144898965006,0,0,0,0,0,0,0,0,0,NA
06013357000,013,3458,3458,3458,3458,3393,1623,819,1101,282,53,84,624,591,194,93,0.3183921341816079,0.08155002891844997,0.06471306471306472,0.02475685234305924,0.18045112781954886,0.17090803932909196,0.11953173136167591,0.05730129390018484,0,0,0,0,1,0,0,0,0,NA
06013358000,013,5859,5859,5859,5859,5484,2206,1593,4251,479,391,261,1931,879,334,220,0.7255504352278546,0.08175456562553336,0.24544883866917766,0.047592997811816196,0.3295784263526199,0.15002560163850487,0.1514052583862194,0.09972801450589303,1,0,1,0,1,1,1,0,1,High
06013359102,013,5061,5061,5038,5055,4784,1823,1235,3746,422,285,346,1265,558,214,84,0.7401699268919186,0.08338273068563525,0.23076923076923078,0.07232441471571906,0.25109170305676853,0.11038575667655787,0.11738891936368623,0.04607789358200768,1,0,1,0,0,1,0,0,1,High
06013359103,013,5435,5435,5406,5435,5261,1949,1399,3789,315,199,273,843,519,146,110,0.697148114075437,0.05795768169273229,0.14224446032880628,0.0518912754229234,0.15593784683684794,0.09549218031278749,0.07491021036428938,0.05643919958953309,0,0,0,0,0,0,0,0,0,NA
06013359104,013,2537,2537,2510,2537,2456,1244,533,2076,85,183,49,305,165,27,43,0.8182893180922349,0.033504138746551046,0.3433395872420263,0.019951140065146578,0.12151394422310757,0.0650374458021285,0.021704180064308683,0.03456591639871383,1,0,1,0,0,0,0,0,0,NA
06013359105,013,4927,4927,4914,4923,4597,1805,1156,4357,317,46,134,231,481,83,46,0.8843109397199107,0.06433935457682159,0.039792387543252594,0.02914944529040679,0.04700854700854701,0.0977046516351818,0.04598337950138504,0.02548476454293629,1,0,0,0,0,0,0,0,0,NA
06013359202,013,6819,6819,6790,6814,6448,2357,1858,4471,856,197,309,633,954,47,306,0.6556679865082857,0.12553160287432175,0.10602798708288483,0.04792183622828784,0.09322533136966127,0.14000587026709715,0.019940602460755196,0.12982605006364023,0,1,0,0,1,0,0,0,0,NA
06013359203,013,7200,7200,7196,7184,6940,2268,1904,5227,418,106,331,1042,758,176,55,0.7259722222222222,0.058055555555555555,0.05567226890756303,0.04769452449567723,0.14480266814897166,0.10551224944320713,0.07760141093474426,0.024250440917107582,1,0,0,0,0,0,0,0,0,NA
06013359204,013,4340,4340,4335,4335,4180,1475,1193,3640,528,151,220,482,599,121,89,0.8387096774193549,0.12165898617511521,0.12657166806370496,0.05263157894736842,0.11118800461361016,0.13817762399077277,0.08203389830508474,0.06033898305084746,1,1,0,0,1,0,0,0,0,NA
06013360101,013,4224,4224,4206,4206,4005,1635,1079,2618,406,99,179,605,719,193,93,0.6197916666666666,0.09611742424242424,0.0917516218721038,0.04469413233458177,0.14384213029006182,0.17094626723728007,0.1180428134556575,0.05688073394495413,0,0,0,0,1,0,0,0,0,NA
06013360102,013,5030,5030,5025,5025,4877,1588,1314,2590,477,66,290,605,735,23,58,0.5149105367793241,0.09483101391650099,0.0502283105022831,0.059462784498667216,0.12039800995024875,0.14626865671641792,0.014483627204030227,0.036523929471032744,0,0,0,0,1,0,0,0,0,NA
06013360200,013,5482,5482,5420,5481,5270,1803,1228,4214,303,280,823,815,551,61,42,0.768697555636629,0.05527179861364465,0.2280130293159609,0.15616698292220113,0.1503690036900369,0.10052910052910052,0.03383250138657792,0.02329450915141431,1,0,1,1,0,0,0,0,0,NA
06013361000,013,4973,4973,4929,4929,4706,1770,1344,3480,298,243,289,1202,445,142,60,0.6997788055499699,0.05992358737180776,0.18080357142857142,0.06141096472588185,0.24386285250557924,0.09028200446338,0.08022598870056497,0.03389830508474576,0,0,1,0,0,1,0,0,0,NA
06013362000,013,2832,2832,2827,2827,2714,1169,657,1277,191,32,115,397,294,61,48,0.4509180790960452,0.06744350282485875,0.0487062404870624,0.0423728813559322,0.14043155288291476,0.10399717014503007,0.05218135158254919,0.041060735671514116,0,0,0,0,0,0,0,0,0,NA
06013363000,013,7793,7793,7793,7793,7546,2764,2149,5449,419,381,371,1370,927,369,95,0.6992172462466316,0.05376620043628898,0.17729176361098184,0.04916512059369202,0.17579879378929808,0.11895290645451045,0.13350217076700435,0.034370477568740954,0,0,1,0,0,0,0,0,0,NA
06013364002,013,5426,5426,5425,5425,4996,1886,1454,4162,313,214,290,1253,599,96,168,0.7670475488389237,0.05768521931441209,0.14718019257221457,0.05804643714971978,0.23096774193548386,0.11041474654377881,0.05090137857900318,0.08907741251325557,1,0,0,0,0,0,0,0,0,NA
06013365002,013,5171,5171,5171,5171,4905,1360,1078,4910,228,160,878,2070,611,168,82,0.9495262038290466,0.044092051827499514,0.14842300556586271,0.17900101936799184,0.4003094179075614,0.11815896345000967,0.12352941176470589,0.060294117647058824,1,0,0,1,0,1,0,0,1,Higher
06013365003,013,5416,5416,5416,5416,5114,2279,1282,4381,348,338,396,1369,472,568,193,0.8088995568685377,0.06425406203840472,0.26365054602184085,0.07743449354712553,0.2527695716395864,0.08714918759231906,0.24923211935059236,0.08468626590609916,1,0,1,0,0,1,1,0,1,High
06013366001,013,4690,4690,4577,4690,4505,1280,1062,4340,88,195,714,1265,357,137,5,0.9253731343283582,0.018763326226012792,0.18361581920903955,0.15849056603773584,0.27638190954773867,0.07611940298507462,0.10703125,0.00390625,1,0,1,1,0,1,0,0,1,High
06013366002,013,6876,6876,6855,6876,6419,1806,1466,6534,220,486,1139,2798,629,182,226,0.9502617801047121,0.031995346131471786,0.3315143246930423,0.17744196915407384,0.40816921954777535,0.09147760325770797,0.10077519379844961,0.12513842746400886,1,0,1,1,0,1,0,0,1,Higher
06013367100,013,5773,5773,5760,5760,5454,2022,1370,5297,430,414,411,1649,643,329,74,0.9175472024943704,0.07448467001558981,0.3021897810218978,0.07535753575357536,0.28628472222222223,0.11163194444444445,0.16271018793273986,0.036597428288822946,1,0,1,0,0,1,1,0,1,High
06013367200,013,5869,5869,5840,5858,5730,1762,1165,5577,139,221,980,1787,700,173,245,0.9502470608280797,0.02368376214005793,0.18969957081545064,0.17102966841186737,0.3059931506849315,0.1194947080914988,0.0981838819523269,0.13904653802497163,1,0,1,1,0,1,0,0,1,High
06013368001,013,5013,5013,5013,5013,4754,1390,1219,4575,182,280,538,1197,680,190,78,0.9126271693596649,0.03630560542589268,0.22969647251845776,0.11316785864535128,0.23877917414721722,0.13564731697586277,0.1366906474820144,0.05611510791366906,1,0,1,1,1,0,0,0,0,NA
06013368002,013,4102,4102,4102,4102,3809,1178,953,3889,68,292,679,1336,528,131,54,0.9480741101901512,0.01657727937591419,0.30640083945435465,0.17826201102651615,0.32569478303266697,0.128717698683569,0.11120543293718166,0.04584040747028863,1,0,1,1,1,1,0,0,1,Higher
06013369001,013,7347,7347,6957,6957,7111,2626,1759,6493,694,585,1068,2053,1002,408,165,0.8837620797604464,0.09446032394174493,0.3325753268902786,0.15018984671635494,0.2950984619807388,0.14402759810263044,0.15536938309215537,0.06283320639756283,1,0,1,1,1,1,1,0,1,High
06013369002,013,2728,2728,2728,2728,2537,1034,629,1621,123,104,118,824,267,109,0,0.594208211143695,0.045087976539589444,0.16534181240063592,0.046511627906976744,0.3020527859237537,0.09787390029325513,0.10541586073500966,0.0,0,0,1,0,0,1,0,0,0,NA
06013370000,013,2960,2960,2960,2960,2775,1129,885,1509,171,114,149,119,248,48,44,0.5097972972972973,0.05777027027027027,0.1288135593220339,0.05369369369369369,0.0402027027027027,0.08378378378378379,0.042515500442869794,0.03897254207263064,0,0,0,0,0,0,0,0,0,NA
06013371000,013,5776,5776,5776,5776,5450,2113,1324,4233,256,139,599,818,389,167,36,0.7328601108033241,0.0443213296398892,0.10498489425981873,0.10990825688073394,0.14162049861495846,0.06734764542936288,0.07903454803596782,0.017037387600567912,1,0,0,0,0,0,0,0,0,NA
06013372000,013,7610,7610,7610,7565,7182,2445,1576,6833,266,244,1218,1722,572,141,254,0.8978975032851512,0.03495400788436268,0.1548223350253807,0.1695906432748538,0.22628120893561104,0.07561136814276272,0.05766871165644172,0.10388548057259714,1,0,0,1,0,0,0,0,0,NA
06013373000,013,4386,4386,4354,4354,4194,1349,1080,4182,248,335,967,1305,513,158,104,0.9534883720930233,0.056543547651618786,0.3101851851851852,0.23056747734859323,0.29972439136426277,0.1178226917776757,0.11712379540400296,0.0770941438102298,1,0,1,1,0,1,0,0,1,High
06013374000,013,4687,4687,4687,4687,4340,1780,998,3799,235,255,742,1914,451,307,230,0.8105397909110305,0.05013868145935566,0.25551102204408815,0.17096774193548386,0.4083635587796032,0.09622359718369959,0.17247191011235954,0.12921348314606743,1,0,1,1,0,1,1,0,1,High
06013375000,013,5271,5271,5266,5257,5009,1351,1167,4890,292,323,1005,2020,471,260,159,0.9277177006260672,0.05539745778789604,0.27677806341045413,0.20063885006987422,0.3835928598556779,0.08959482594635723,0.19245003700962252,0.11769059955588453,1,0,1,1,0,1,1,0,1,Higher
06013376000,013,6712,6712,6677,6712,6388,1763,1384,6671,142,338,1613,3093,547,241,171,0.9938915375446961,0.021156138259833136,0.24421965317919075,0.25250469630557293,0.46323199041485696,0.0814958283671037,0.1366988088485536,0.09699376063528077,1,0,1,1,0,1,0,0,1,Highest
06013377000,013,7826,7826,7773,7826,7384,2579,1653,7460,309,498,1597,4489,960,302,648,0.95323281369793,0.03948377204191158,0.30127041742286753,0.21627843986998915,0.5775119001672456,0.12266802964477383,0.11709965102753005,0.25126017836370684,1,0,1,1,1,1,0,1,1,Higher
06013378000,013,3887,3887,3887,3887,3680,1873,925,1339,305,73,73,406,348,180,53,0.34448160535117056,0.07846668381785439,0.07891891891891892,0.01983695652173913,0.10445073321327501,0.08952919989709288,0.09610250934329952,0.02829684997330486,0,0,0,0,0,0,0,0,0,NA
06013379000,013,8383,8383,8207,8288,7899,1937,1601,8206,238,525,1354,3786,807,261,149,0.978885840391268,0.028390790886317546,0.3279200499687695,0.17141410305101912,0.46131351285488,0.09736969111969113,0.13474445018069178,0.07692307692307693,1,0,1,1,0,1,0,0,1,Highest
06013380001,013,2896,2896,2896,2896,2788,1720,663,1700,267,19,12,269,336,139,29,0.5870165745856354,0.09219613259668508,0.02865761689291101,0.00430416068866571,0.09288674033149172,0.11602209944751381,0.08081395348837209,0.01686046511627907,0,0,0,0,0,0,0,0,0,NA
06013380002,013,3470,3470,3402,3470,3132,1324,1019,2696,10,158,271,1568,671,322,63,0.7769452449567723,0.002881844380403458,0.155053974484789,0.08652618135376756,0.4609053497942387,0.19337175792507205,0.243202416918429,0.04758308157099698,1,0,0,0,1,1,1,0,1,High
06013381000,013,6703,6703,6669,6694,6367,2231,1361,6396,245,439,528,2239,805,394,367,0.9541996121139789,0.03655079815008205,0.32255694342395297,0.08292759541385268,0.33573249362723045,0.12025694651927099,0.1766024204392649,0.16450022411474674,1,0,1,0,1,1,1,1,1,Higher
06013382000,013,8477,8477,8451,8477,8230,3092,2202,7268,530,666,922,3489,1350,475,333,0.8573787896661554,0.06252211867405921,0.3024523160762943,0.11202916160388822,0.4128505502307419,0.15925445322637727,0.1536222509702458,0.10769728331177232,1,0,1,1,1,1,1,0,1,Higher
06013383000,013,5848,5848,5841,5821,5141,2259,1391,3038,339,154,526,2047,407,392,125,0.5194938440492476,0.05796853625170999,0.11071171818835371,0.10231472476171952,0.35045368943674027,0.06991925785947432,0.17352810978308986,0.05533421868083223,0,0,0,0,0,1,1,0,0,NA
06013384000,013,3826,3826,3807,3822,3572,1677,1174,1557,321,51,176,343,238,20,117,0.4069524307370622,0.08389963408259278,0.0434412265758092,0.04927211646136618,0.09009718938796953,0.06227106227106227,0.011926058437686345,0.06976744186046512,0,0,0,0,0,0,0,0,0,NA
06013385100,013,3100,3100,3073,3100,2957,1252,832,1517,416,71,88,428,525,56,10,0.48935483870967744,0.13419354838709677,0.08533653846153846,0.029759891782211702,0.1392775789131142,0.1693548387096774,0.04472843450479233,0.007987220447284345,0,1,0,0,1,0,0,0,0,NA
06013385200,013,1413,1413,1413,1413,1362,557,416,812,148,39,58,267,99,42,10,0.5746638358103326,0.10474168435951875,0.09375,0.042584434654919234,0.18895966029723993,0.07006369426751592,0.07540394973070018,0.017953321364452424,0,1,0,0,0,0,0,0,0,NA
06013386000,013,3758,3758,3758,3758,3645,1541,777,2705,323,47,348,1375,437,409,266,0.7197977647684939,0.08594997339010112,0.06048906048906049,0.09547325102880659,0.3658861096327834,0.11628525811601916,0.2654120700843608,0.17261518494484102,0,0,0,0,0,1,1,1,0,NA
06013387000,013,3090,3090,3090,3090,2867,1211,756,1696,259,58,120,714,174,150,55,0.5488673139158576,0.08381877022653722,0.07671957671957672,0.04185559818625741,0.23106796116504855,0.05631067961165048,0.12386457473162675,0.04541701073492981,0,0,0,0,0,0,0,0,0,NA
06013388000,013,2711,2711,2706,2711,2595,1094,678,1419,132,166,145,396,216,171,53,0.5234230911102914,0.04869052010328292,0.2448377581120944,0.055876685934489405,0.14634146341463414,0.07967539653264478,0.1563071297989031,0.048446069469835464,0,0,1,0,0,0,1,0,0,NA
06013389100,013,2455,2455,2445,2455,2342,1076,505,1612,97,35,115,547,223,183,178,0.6566191446028513,0.039511201629327905,0.06930693069306931,0.04910333048676345,0.22372188139059304,0.09083503054989817,0.17007434944237917,0.1654275092936803,0,0,0,0,0,0,1,1,0,NA
06013389200,013,1955,1955,1918,1918,1802,692,425,1571,89,82,227,515,181,177,90,0.8035805626598466,0.04552429667519182,0.19294117647058823,0.12597114317425084,0.26850886339937435,0.09436913451511991,0.25578034682080925,0.13005780346820808,1,0,1,1,0,1,1,0,1,High
06013390100,013,2225,2225,2217,2221,2104,946,648,777,234,56,65,181,129,8,48,0.3492134831460674,0.10516853932584269,0.08641975308641975,0.030893536121673004,0.08164185836716284,0.058081945069788386,0.008456659619450317,0.0507399577167019,0,1,0,0,0,0,0,0,0,NA
06013390200,013,1820,1820,1794,1820,1744,790,537,615,152,61,54,132,144,26,43,0.33791208791208793,0.08351648351648351,0.11359404096834265,0.03096330275229358,0.07357859531772576,0.07912087912087912,0.03291139240506329,0.05443037974683544,0,0,0,0,0,0,0,0,0,NA
06013391000,013,2568,2568,2568,2568,2505,1073,709,881,276,97,28,101,151,61,41,0.3430685358255452,0.10747663551401869,0.1368124118476728,0.011177644710578843,0.03933021806853582,0.0588006230529595,0.05684995340167754,0.03821062441752097,0,1,0,0,0,0,0,0,0,NA
06013392000,013,2588,2588,2581,2588,2445,1003,678,695,279,4,37,224,175,13,20,0.2685471406491499,0.10780525502318393,0.0058997050147492625,0.015132924335378323,0.08678806664083688,0.06761978361669242,0.01296111665004985,0.019940179461615155,0,1,0,0,0,0,0,0,0,NA
